Temps,Teau,Tis,Tamb,Tcr
15143,32.2836952,29.9122696,27.9490757,32.65905
15144,32.288784,29.9123631,27.9496307,32.6591644
15145,32.2906914,29.9171047,27.9496803,32.659584
15146,32.2932892,29.9204311,27.9502373,32.6599464
15147,32.2989159,29.9211674,27.9504318,32.6600151
15148,32.3035774,29.9214668,27.9504318,32.6602211
15149,32.3058281,29.9218731,27.9511909,32.661274
15150,32.3098984,29.9244671,27.9513626,32.66222
15151,32.3103333,29.9259586,27.9514542,32.6624985
15152,32.3119621,29.9323254,27.9514751,32.6625214
15153,32.3133469,29.9369564,27.9543056,32.6626434
15154,32.314537,29.9373169,27.9543781,32.6634521
15155,32.3255501,29.9388962,27.9551182,32.6634789
15156,32.3264046,29.9413586,27.9554024,32.6635094
15157,32.3278885,29.9430122,27.9555435,32.6636963
15158,32.3330116,29.945858,27.9558392,32.6637001
15159,32.3412285,29.9461384,27.9560204,32.6641769
15160,32.3431511,29.947031,27.9560204,32.665123
15161,32.3477974,29.9483719,27.9560204,32.6652603
15162,32.3479881,29.949337,27.9562073,32.665638
15163,32.3514404,29.9520378,27.9563179,32.6657257
15164,32.3525352,29.953228,27.9566593,32.6657372
15165,32.3546944,29.9536724,27.956871,32.6664162
15166,32.3551483,29.9567585,27.9572067,32.6668892
15167,32.3562012,29.9579411,27.9574013,32.6674004
15168,32.358429,29.9582653,27.9579048,32.6674271
15169,32.360466,29.9591808,27.9582558,32.6679001
15170,32.3733673,29.9594517,27.9583321,32.6686478
15171,32.3830757,29.9599133,27.9595909,32.6688385
15172,32.3929329,29.959919,27.9599762,32.6690903
15173,32.3963242,29.9613762,27.9600468,32.669117
15174,32.4029541,29.964941,27.9600983,32.6692276
15175,32.4059372,29.9653015,27.9601707,32.6698418
15176,32.4196587,29.9673939,27.9606113,32.6702309
15177,32.4287148,29.9674873,27.9606533,32.6704407
15178,32.4303818,29.9694862,27.9606953,32.6707039
15179,32.4315796,29.9718075,27.9609051,32.6713295
15180,32.436264,29.9725132,27.9610863,32.67136
15181,32.4374313,29.9725666,27.9611092,32.6722374
15182,32.4387627,29.9747601,27.9614906,32.6727943
15183,32.4422722,29.9752674,27.9622459,32.6738892
15184,32.4430275,29.9761429,27.9622765,32.6744957
15185,32.4450073,29.9769497,27.9624062,32.6746635
15186,32.4453049,29.9774437,27.9626045,32.6747551
15187,32.4475479,29.9789886,27.9632702,32.6751328
15188,32.455162,29.9799728,27.9643993,32.6757011
15189,32.4570847,29.9815273,27.9647045,32.6757584
15190,32.4573059,29.9815826,27.96521,32.6758423
15191,32.4590416,29.9831886,27.9655914,32.6761589
15192,32.4639053,29.9833431,27.9657402,32.6761894
15193,32.4663277,29.9852562,27.9658585,32.6762009
15194,32.4727859,29.9866543,27.9659309,32.6764107
15195,32.4728737,29.9870529,27.9665546,32.676609
15196,32.4864845,29.9930801,27.9668674,32.6771393
15197,32.4871559,29.9931374,27.9681644,32.6775246
15198,32.4875984,29.9936943,27.9682541,32.6788483
15199,32.491024,29.9937229,27.9685669,32.678875
15200,32.4977646,29.9937229,27.9688911,32.6789436
15201,32.5143433,29.9945869,27.9688911,32.6801414
15202,32.5154839,29.996582,27.9690666,32.6804466
15203,32.5244484,29.9970741,27.9691944,32.6811333
15204,32.5296974,29.9973392,27.9693451,32.681179
15205,32.5361443,29.9978638,27.9694595,32.6813736
15206,32.5367966,29.9988842,27.9696369,32.681675
15207,32.5406647,29.9989853,27.9696369,32.6817703
15208,32.5649033,29.9994316,27.9696369,32.6818504
15209,32.575119,29.9997501,27.9696503,32.6819077
15210,32.5840797,30.000885,27.9699364,32.6820793
15211,32.5912933,30.0023804,27.9705601,32.6820908
15212,32.5943222,30.0026608,27.9706593,32.6821213
15213,32.5968628,30.003624,27.9716053,32.6823387
15214,32.6057701,30.0041027,27.9720612,32.6825485
15215,32.6071625,30.0070915,27.972393,32.6828003
15216,32.6133995,30.0087929,27.9728317,32.6829147
15217,32.6152916,30.0096283,27.9732819,32.6832504
15218,32.6219597,30.0105228,27.9737225,32.6834641
15219,32.6241188,30.0105801,27.9740467,32.6835938
15220,32.6327477,30.0107117,27.9748306,32.6838036
15221,32.6334419,30.0119343,27.9751186,32.6840401
15222,32.6482658,30.0125999,27.9751492,32.684639
15223,32.6519127,30.0178604,27.9751701,32.6847496
15224,32.6547966,30.0182476,27.9757786,32.6848907
15225,32.6560555,30.019474,27.976038,32.6850471
15226,32.6629715,30.020195,27.9769516,32.6854019
15227,32.6755333,30.0202408,27.9781017,32.6860275
15228,32.6764526,30.0210342,27.9784107,32.6865234
15229,32.6927757,30.021883,27.9784107,32.6867676
15230,32.6995163,30.0225811,27.9787121,32.687088
15231,32.700882,30.0229969,27.9787655,32.6872673
15232,32.707283,30.0233212,27.9791718,32.6873093
15233,32.7080498,30.0238647,27.9791718,32.6879196
15234,32.7112007,30.0247688,27.979372,32.6884003
15235,32.732151,30.024889,27.9795208,32.6895485
15236,32.7345009,30.0255241,27.9801121,32.6901932
15237,32.7353134,30.0291538,27.9803829,32.6903725
15238,32.7413559,30.0298786,27.9803829,32.6905632
15239,32.7457657,30.0317345,27.9805336,32.6917534
15240,32.7461967,30.0332413,27.9811916,32.6918068
15241,32.7470207,30.0335865,27.9818211,32.6928787
15242,32.7534294,30.036562,27.9822941,32.6935501
15243,32.7553787,30.037487,27.9823723,32.6938019
15244,32.7565422,30.0378456,27.9832897,32.6950607
15245,32.75774,30.0395184,27.9837074,32.6951904
15246,32.7676811,30.0415573,27.984045,32.6956482
15247,32.7682495,30.0426826,27.9843025,32.6961899
15248,32.7732048,30.0432301,27.9844017,32.6966133
15249,32.7741356,30.0443401,27.9845848,32.6969032
15250,32.7748413,30.045187,27.9855919,32.6969604
15251,32.775425,30.0463028,27.9863739,32.6970215
15252,32.777626,30.0465965,27.9869366,32.6971283
15253,32.7834244,30.0470886,27.9882813,32.6976433
15254,32.7840424,30.0492992,27.9882813,32.6993217
15255,32.7887764,30.0494423,27.988308,32.699379
15256,32.7889481,30.0528774,27.9888935,32.6993904
15257,32.7893867,30.0530148,27.9889431,32.6995773
15258,32.7927933,30.0535774,27.9889908,32.7021179
15259,32.7929611,30.0536957,27.9891071,32.7021751
15260,32.7943611,30.0541306,27.9892654,32.7035484
15261,32.7983627,30.0542259,27.9894085,32.704834
15262,32.7997208,30.0544052,27.9895096,32.7051582
15263,32.8015442,30.0558472,27.9898624,32.7054062
15264,32.8047066,30.0584412,27.9901466,32.7055473
15265,32.8068314,30.0604515,27.9908314,32.7063522
15266,32.8081474,30.060688,27.9908314,32.7074051
15267,32.8089333,30.0610657,27.9910431,32.7074089
15268,32.8102798,30.0617237,27.9911079,32.7079697
15269,32.8132172,30.0622921,27.9916325,32.7081909
15270,32.8164711,30.062849,27.9916973,32.7086754
15271,32.8166237,30.063364,27.9916973,32.709053
15272,32.8178177,30.0635471,27.9916973,32.709446
15273,32.8193855,30.064373,27.9934235,32.7108803
15274,32.819397,30.0649872,27.9946156,32.712101
15275,32.8197212,30.0658493,27.9948196,32.7123375
15276,32.8225212,30.0660648,27.995327,32.7127228
15277,32.8256569,30.066761,27.995327,32.7133408
15278,32.8257866,30.0670662,27.9955978,32.7159576
15279,32.828331,30.0674305,27.9958019,32.7169609
15280,32.8284988,30.0675106,27.9963608,32.7175674
15281,32.8310204,30.0703831,27.9968071,32.7180634
15282,32.8311043,30.070612,27.9968109,32.7180824
15283,32.8316765,30.0710697,27.997757,32.7182159
15284,32.8318672,30.0718002,27.9977856,32.7186852
15285,32.8319664,30.0724659,27.9983158,32.7188263
15286,32.8323174,30.0731049,27.9983158,32.7193108
15287,32.832901,30.0740509,27.9983158,32.7197914
15288,32.8360138,30.0740509,27.9984856,32.7199364
15289,32.8373489,30.0756569,27.9994335,32.7201309
15290,32.8390961,30.0768089,27.9995747,32.7204971
15291,32.8394089,30.0785484,27.9995861,32.7206078
15292,32.8405838,30.0788116,27.9996872,32.7212753
15293,32.8424606,30.0789509,27.9999084,32.7229996
15294,32.8424606,30.079073,28.0002632,32.7232361
15295,32.8435097,30.0800724,28.0008965,32.7252388
15296,32.8437004,30.0826397,28.0010223,32.7257423
15297,32.8440475,30.0827065,28.0011292,32.7260208
15298,32.8448601,30.0830631,28.0018635,32.7260895
15299,32.845562,30.0842457,28.0019741,32.7280807
15300,32.8463745,30.0848694,28.0022011,32.728344
15301,32.8473206,30.0872498,28.0025787,32.7302818
15302,32.8481789,30.0884953,28.0025787,32.7303276
15303,32.8482094,30.0893326,28.002634,32.7327423
15304,32.8487587,30.0896111,28.0043621,32.7328835
15305,32.8491249,30.0901966,28.0047741,32.7331505
15306,32.850399,30.0904102,28.0047741,32.7335777
15307,32.8504219,30.0915146,28.0047741,32.7340889
15308,32.8527565,30.0918446,28.0049438,32.7346382
15309,32.854641,30.0929604,28.0055389,32.7354469
15310,32.855217,30.0931835,28.005558,32.735817
15311,32.856266,30.0933323,28.0057392,32.7360878
15312,32.8577919,30.0950356,28.0059757,32.7371407
15313,32.8584213,30.0950432,28.0064964,32.7374573
15314,32.8616638,30.0950985,28.0065117,32.7377853
15315,32.8624077,30.0953789,28.0065975,32.740284
15316,32.8632088,30.0957127,28.006937,32.7424316
15317,32.8648529,30.0959091,28.0078239,32.7433128
15318,32.8658829,30.0965595,28.007906,32.7434387
15319,32.8665237,30.0966988,28.008112,32.7434959
15320,32.8666878,30.0975952,28.0085907,32.7450256
15321,32.8694763,30.0976486,28.0087547,32.7456207
15322,32.8695068,30.0976925,28.0091572,32.7457619
15323,32.8699722,30.0987911,28.009161,32.746067
15324,32.87117,30.0992241,28.010149,32.7462349
15325,32.8717232,30.0993214,28.0102673,32.7463074
15326,32.8720894,30.09935,28.0102997,32.7468109
15327,32.8728752,30.100605,28.0104942,32.7469597
15328,32.8737335,30.1017208,28.0111351,32.7470016
15329,32.8751259,30.1021976,28.0122776,32.7472801
15330,32.8761787,30.1029282,28.0123806,32.7478676
15331,32.8775978,30.1031723,28.0123806,32.7479897
15332,32.8782158,30.1033382,28.0123806,32.7480469
15333,32.8782501,30.1043644,28.0124664,32.7481003
15334,32.8799362,30.1047916,28.0132179,32.748558
15335,32.8827133,30.1075039,28.0132179,32.7488365
15336,32.8833885,30.1083908,28.0132732,32.7492027
15337,32.8837662,30.108614,28.0134125,32.7493896
15338,32.8857803,30.1091995,28.0135498,32.7502327
15339,32.8858948,30.1113949,28.0135841,32.7502441
15340,32.8885689,30.1114769,28.013689,32.7505035
15341,32.8897057,30.1116848,28.0144024,32.7505608
15342,32.890831,30.111824,28.0144024,32.7509003
15343,32.8914299,30.1122055,28.0144024,32.7527122
15344,32.8918343,30.1133366,28.0148411,32.7528267
15345,32.8929329,30.1133995,28.0149174,32.7536812
15346,32.8947144,30.1135178,28.0151272,32.7541695
15347,32.8957405,30.113945,28.0153599,32.7553406
15348,32.8958054,30.1144066,28.0155144,32.755394
15349,32.8973885,30.1145306,28.0155945,32.7556038
15350,32.8974419,30.1151581,28.0158062,32.7556801
15351,32.8986664,30.1154633,28.0165501,32.7577705
15352,32.8990898,30.1156387,28.0165787,32.7577744
15353,32.8994789,30.1161308,28.0165787,32.7590294
15354,32.9000854,30.1186199,28.0168972,32.7592278
15355,32.9000854,30.1188583,28.0169334,32.7610855
15356,32.9021225,30.1192169,28.0188217,32.7618942
15357,32.90382,30.1195545,28.0188293,32.7624359
15358,32.9043465,30.1199169,28.0189686,32.7624359
15359,32.9060707,30.119936,28.019083,32.762764
15360,32.907753,30.1201496,28.0199318,32.7634087
15361,32.9078789,30.1203461,28.0201893,32.7637711
15362,32.9083824,30.1221771,28.0208588,32.7642975
15363,32.9096375,30.1233768,28.02104,32.7648354
15364,32.9109192,30.1245251,28.0215931,32.7650604
15365,32.9117317,30.124691,28.021801,32.765461
15366,32.9138947,30.1259613,28.0221329,32.7660484
15367,32.9138947,30.1268921,28.0223999,32.7660675
15368,32.9147797,30.1272545,28.0225487,32.766304
15369,32.9150887,30.128418,28.0228863,32.7665749
15370,32.9155312,30.1287937,28.0233669,32.7666779
15371,32.915844,30.1288185,28.0234528,32.767128
15372,32.9163933,30.128849,28.0234528,32.7671928
15373,32.9190979,30.1292706,28.0234528,32.7679291
15374,32.9195442,30.1299782,28.0235081,32.7691193
15375,32.9238586,30.1302414,28.0240498,32.7693481
15376,32.9258423,30.1308403,28.024334,32.7710114
15377,32.9272232,30.1319542,28.0243759,32.7710152
15378,32.9286194,30.1330471,28.0244026,32.7718735
15379,32.9288406,30.1338005,28.0246277,32.7720337
15380,32.9289474,30.1339092,28.024765,32.7730598
15381,32.9296722,30.134243,28.0254002,32.7730598
15382,32.9298439,30.1344719,28.0254002,32.7731056
15383,32.9300079,30.1361294,28.0264187,32.773262
15384,32.9304161,30.1364422,28.0264187,32.7734375
15385,32.9314003,30.1371613,28.0264187,32.7738228
15386,32.9315071,30.1374798,28.0265598,32.7739334
15387,32.9315109,30.1378517,28.0265598,32.7739716
15388,32.9317131,30.1381397,28.0266991,32.774025
15389,32.9347763,30.1388187,28.0266991,32.7748375
15390,32.9362144,30.1389065,28.0285091,32.7759171
15391,32.9372978,30.1393509,28.0292587,32.7759552
15392,32.9383812,30.1397285,28.0294609,32.776104
15393,32.9411926,30.1401348,28.0303707,32.7773628
15394,32.9421425,30.1401806,28.0306911,32.7775002
15395,32.942585,30.1403694,28.0309048,32.7775688
15396,32.9428368,30.140543,28.0311966,32.7775917
15397,32.9432564,30.1408787,28.0313187,32.7778397
15398,32.9432869,30.1409454,28.032362,32.7780304
15399,32.9472694,30.1428547,28.032362,32.7789536
15400,32.9477692,30.143774,28.033226,32.7792511
15401,32.9480972,30.1441822,28.0338573,32.7792587
15402,32.9481888,30.1451988,28.0338573,32.7795944
15403,32.9487114,30.145731,28.0344219,32.7804909
15404,32.9504929,30.14645,28.0344219,32.7821808
15405,32.9509888,30.1465626,28.0344219,32.7827988
15406,32.9513626,30.146986,28.0349712,32.7833824
15407,32.9517403,30.1471405,28.0350285,32.7835426
15408,32.9528847,30.1484528,28.0355682,32.7856255
15409,32.9543266,30.1504307,28.0358276,32.7860794
15410,32.955719,30.150631,28.0362663,32.7862473
15411,32.9563332,30.1517315,28.0374336,32.7866898
15412,32.9570694,30.1527214,28.0376415,32.7867393
15413,32.9571686,30.153265,28.0380459,32.7869148
15414,32.9585876,30.1552429,28.0401402,32.7869339
15415,32.9609566,30.1572094,28.0406494,32.7870407
15416,32.9626045,30.1582966,28.0410786,32.7879677
15417,32.9647675,30.1587353,28.0410805,32.7882423
15418,32.9651833,30.1587372,28.0411053,32.7908401
15419,32.965271,30.1590157,28.0411282,32.7911034
15420,32.9666862,30.1592216,28.041151,32.7914658
15421,32.9668808,30.1602154,28.0411758,32.7916145
15422,32.9677238,30.1602936,28.041832,32.7921486
15423,32.9695549,30.1610794,28.0426502,32.7921982
15424,32.9698448,30.1630173,28.0434322,32.7928658
15425,32.9698563,30.1630592,28.0435543,32.7944527
15426,32.970726,30.1633129,28.0438766,32.7945595
15427,32.9723091,30.1635914,28.0444164,32.7947044
15428,32.9730034,30.1642857,28.0446815,32.7949638
15429,32.9744301,30.1644821,28.0446815,32.7953758
15430,32.9756203,30.1647072,28.0446815,32.7963028
15431,32.9767342,30.1658955,28.0452347,32.797905
15432,32.9767723,30.1660767,28.045681,32.7984352
15433,32.9773445,30.1676388,28.0457859,32.8002434
15434,32.9794693,30.1693115,28.0459557,32.8007736
15435,32.9796753,30.1694927,28.0459881,32.8009491
15436,32.9801292,30.1721573,28.0460815,32.8010178
15437,32.9811745,30.1723099,28.0473785,32.8025017
15438,32.9819221,30.172699,28.0475407,32.8027267
15439,32.983963,30.1729355,28.0476952,32.8032227
15440,32.9872818,30.1730347,28.0478401,32.8041458
15441,32.988205,30.1739864,28.0481853,32.8049202
15442,32.9885559,30.174345,28.0484333,32.8051682
15443,32.9886246,30.1751308,28.0484333,32.8057938
15444,32.9887619,30.1751575,28.0488415,32.8061676
15445,32.9902115,30.1755352,28.0492306,32.8083649
15446,32.9903183,30.1776352,28.0495853,32.8084869
15447,32.9918518,30.1802177,28.0498066,32.8085899
15448,32.9928856,30.1807289,28.0504189,32.8086205
15449,32.993782,30.1812668,28.0508347,32.810154
15450,32.9938469,30.1814632,28.0516949,32.8101807
15451,32.9939919,30.1820335,28.0517845,32.8102913
15452,32.9942093,30.1825371,28.0521202,32.811821
15453,32.9952507,30.1826172,28.0525169,32.8125
15454,32.9970207,30.1844234,28.0529766,32.8126526
15455,32.9971275,30.1867752,28.0529842,32.8141441
15456,32.9978256,30.1871643,28.0532455,32.8142929
15457,32.9980888,30.1890907,28.0535355,32.814579
15458,32.998806,30.19067,28.0535412,32.8156128
15459,32.9995575,30.1911278,28.0535507,32.8165779
15460,32.9999962,30.1914806,28.0537186,32.8171654
15461,33.0021782,30.1917992,28.0539761,32.8175507
15462,33.0037117,30.1918392,28.0547543,32.8175774
15463,33.0099907,30.1924953,28.0556049,32.8179016
15464,33.0141716,30.1932526,28.055666,32.8180122
15465,33.0244064,30.1935978,28.0564232,32.8182907
15466,33.0256958,30.1941414,28.0566349,32.8188362
15467,33.0257797,30.1943703,28.0570107,32.8206406
15468,33.026947,30.1944771,28.0571499,32.8208542
15469,33.0292854,30.1960773,28.0574341,32.8210602
15470,33.030056,30.1963902,28.0576363,32.8227272
15471,33.0308418,30.1975479,28.0584736,32.823288
15472,33.0323868,30.1986961,28.0586472,32.8233414
15473,33.0333939,30.1996098,28.0586624,32.823513
15474,33.0343513,30.2008858,28.0591793,32.8240623
15475,33.0360641,30.2015514,28.0593262,32.8242569
15476,33.0361862,30.2024288,28.0597572,32.8253021
15477,33.0376511,30.2024841,28.060154,32.8254623
15478,33.0387917,30.2028351,28.0602169,32.8259468
15479,33.0392456,30.2028751,28.0602932,32.8274384
15480,33.0406036,30.2033768,28.0610485,32.8276558
15481,33.0417442,30.2034607,28.0615997,32.827774
15482,33.0423622,30.2068806,28.0615997,32.8289146
15483,33.0433655,30.2070446,28.0615997,32.8290291
15484,33.0437469,30.2072411,28.0621586,32.8291588
15485,33.0440178,30.2076874,28.0627575,32.82938
15486,33.044548,30.2093124,28.0629292,32.8297615
15487,33.0450211,30.2096424,28.0636005,32.8298569
15488,33.0452766,30.2097721,28.0637016,32.8301392
15489,33.0455132,30.2100067,28.0637779,32.8314972
15490,33.0456085,30.2105331,28.0637779,32.8317909
15491,33.0463867,30.2120171,28.0637779,32.8324089
15492,33.0477638,30.2121983,28.0649338,32.8338966
15493,33.0500565,30.2124882,28.0652962,32.8339348
15494,33.0503654,30.2136173,28.0653191,32.8353348
15495,33.0528908,30.2150688,28.0653229,32.8353653
15496,33.0541916,30.2177525,28.06563,32.835743
15497,33.0547333,30.2193089,28.0661011,32.835762
15498,33.055069,30.2202358,28.0661888,32.836544
15499,33.055069,30.2212505,28.0662193,32.8370361
15500,33.0554619,30.2220821,28.0662842,32.8373032
15501,33.0556831,30.2225361,28.0664635,32.8382607
15502,33.0598679,30.222971,28.0666103,32.8382874
15503,33.0605774,30.2237091,28.0669975,32.8392906
15504,33.0622063,30.2265491,28.0672741,32.8394318
15505,33.0637474,30.2276249,28.0672741,32.8400497
15506,33.0645981,30.2295265,28.0672741,32.8402214
15507,33.0679245,30.2309303,28.0678215,32.8406029
15508,33.0680351,30.2321453,28.0679913,32.841526
15509,33.0687866,30.2328548,28.0681744,32.8423233
15510,33.0695381,30.2334042,28.0682583,32.8423729
15511,33.0698204,30.234129,28.0683002,32.8429832
15512,33.0705528,30.2348614,28.0690823,32.8435516
15513,33.0711212,30.2351017,28.0690823,32.8438644
15514,33.0714035,30.2351551,28.0698967,32.844059
15515,33.0715408,30.2353992,28.070097,32.8444023
15516,33.072155,30.2367496,28.070097,32.8446388
15517,33.0725136,30.2368889,28.070097,32.8450966
15518,33.0739594,30.2375431,28.0702496,32.8453979
15519,33.0739632,30.2380676,28.071125,32.8464317
15520,33.0747833,30.2397137,28.0715027,32.8464584
15521,33.0748405,30.240963,28.0722828,32.8466415
15522,33.0750198,30.2441044,28.0727215,32.8473892
15523,33.0752716,30.2463951,28.0727215,32.8474312
15524,33.0785255,30.2472248,28.0727215,32.8483086
15525,33.078804,30.2506218,28.0739555,32.8497429
15526,33.079113,30.2524757,28.074234,32.8502541
